176
7.6016E+15	6.9629	0.0000
7.2975E+15	6.7910	0.0000
6.9935E+15	6.6655	0.0000
6.6894E+15	6.5581	0.0000
6.3853E+15	6.4583	0.0000
6.0813E+15	6.3687	0.0000
5.7772E+15	6.2791	0.0000
5.4731E+15	6.1895	0.0000
5.1691E+15	6.1173	0.0000
4.8650E+15	6.0762	0.0000
4.5610E+15	6.0273	0.0000
4.2569E+15	5.9597	0.0000
3.9528E+15	5.9121	0.0000
3.6488E+15	5.8907	0.0000
3.3447E+15	5.8605	0.0000
3.0406E+15	5.8150	0.0000
2.7366E+15	5.7915	0.0000
2.4325E+15	5.7898	0.0000
2.1284E+15	5.7602	0.0000
1.8244E+15	5.7146	0.0000
1.5203E+15	5.7031	0.0000
1.2163E+15	5.7015	0.0000
9.1219E+14	5.6798	0.0000
6.0813E+14	5.6574	0.0000
3.0406E+14	5.6557	0.0000
1.8850E+14	5.6541	0.0000
